gid,depth,is_seed,in_degree,amount_in,out_degree,amount_out,flow_ratio,pagerank,betweenness,seed_coverage,scc_size,cycle_member,same_day_ratio,overlap_days,cluster_id,cross_cluster_degree,in_p,out_p,ain_p,aout_p,bt_p,pr_p,seed_p,bridge_p,degree_p,volume_p,retention_obs,flow_closeness,degree_balance,consolidator_score,distributor_score,transit_score,coordinator_score,terminal_score,peripheral_score,role,role_score,priority_score,evidence
100000003040087100,4,False,1,29000.0,0,0.0,0.0,0.00029642483560003767,0.0,7,1,False,0.0,0.0,9,0,0.39913871260199457,0.0,0.35335448776065276,0.0,0.0,0.32829181494661924,0.540702846975089,0.0,0.31157469717362046,0.291161956034096,1.0,0.0,0.0,0.5513998622327332,0.1237673015683529,0.0,0.19772188109185135,0.0,0.51336743772242,peripheral,0.51336743772242,0.2831578005033935,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000008766764100,4,False,1,5000.0,0,0.0,0.0,0.0002862270828024374,0.0,8,1,False,0.0,0.0,8,0,0.39913871260199457,0.0,0.012919310970081596,0.0,0.0,0.026245551601423486,0.8362989323843416,0.0,0.31157469717362046,0.00762673844773441,1.0,0.0,0.0,0.5492407474922809,0.1651507535256483,0.0,0.2145546213053745,0.0,0.24733096085409256,peripheral,0.24733096085409256,0.2742699178094002,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000000299820100,4,False,1,10000.0,0,0.0,0.0,0.0004501620352243427,0.0,7,1,False,0.0,0.0,4,0,0.39913871260199457,0.0,0.09791477787851315,0.0,0.0,0.7451067615658363,0.540702846975089,0.0,0.31157469717362046,0.0708838043965904,1.0,0.0,0.0,0.505420714453948,0.1237673015683529,0.0,0.2560759736185418,0.0,0.3294039145907473,peripheral,0.3294039145907473,0.28136032088340523,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000008349740100,4,False,1,70000.0,0,0.0,0.0,0.0002925250039161437,0.0,7,1,False,0.0,0.0,37,0,0.39913871260199457,0.0,0.5718495013599275,0.0,0.0,0.24644128113879005,0.540702846975089,0.0,0.31157469717362046,0.4959623149394347,1.0,0.0,0.0,0.5907289646806027,0.1237673015683529,0.0,0.1862628063587553,0.0,0.51336743772242,peripheral,0.51336743772242,0.3003672955293295,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000008761132100,4,False,1,10000.0,0,0.0,0.0,0.0002868848713875846,0.0,8,1,False,0.0,0.0,8,0,0.39913871260199457,0.0,0.09791477787851315,0.0,0.0,0.046263345195729534,0.8362989323843416,0.0,0.31157469717362046,0.0708838043965904,1.0,0.0,0.0,0.5645399315357985,0.1651507535256483,0.0,0.21735711240857736,0.0,0.24733096085409256,peripheral,0.24733096085409256,0.28366236714675047,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000002540033100,4,False,1,10000.0,0,0.0,0.0,0.0005960851621180794,0.0,9,1,False,0.0,0.0,18,0,0.39913871260199457,0.0,0.09791477787851315,0.0,0.0,0.8798932384341637,0.9079181494661922,0.0,0.31157469717362046,0.0708838043965904,1.0,0.0,0.0,0.5788637749521687,0.17517744391710735,0.0,0.3483891408783283,0.0,0.18287366548042702,peripheral,0.18287366548042702,0.37136565896169704,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000001845505100,4,False,1,20000.0,0,0.0,0.0,0.0005923838494805264,0.0,7,1,False,0.0,0.0,4,0,0.39913871260199457,0.0,0.24592021758839527,0.0,0.0,0.8790035587188612,0.540702846975089,0.0,0.31157469717362046,0.19784656796769853,1.0,0.0,0.0,0.5320616936017268,0.1237673015683529,0.0,0.2748215252199653,0.0,0.20889679715302495,peripheral,0.20889679715302495,0.3002110660350699,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000003782913100,4,False,1,200000.0,0,0.0,0.0,0.00029939656360654794,0.0,7,1,False,0.0,0.0,15,0,0.39913871260199457,0.0,0.7880779691749773,0.0,0.0,0.3692170818505338,0.540702846975089,0.0,0.31157469717362046,0.7081650964558098,1.0,0.0,0.0,0.6296500888873116,0.1237673015683529,0.0,0.20345141845839942,0.0,0.51336743772242,peripheral,0.51336743772242,0.33688145137535147,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000008778753100,4,False,1,10000.0,0,0.0,0.0,0.00029415636801295676,0.0,7,1,False,0.0,0.0,26,0,0.39913871260199457,0.0,0.09791477787851315,0.0,0.0,0.28558718861209964,0.540702846975089,0.0,0.31157469717362046,0.0708838043965904,1.0,0.0,0.0,0.505420714453948,0.1237673015683529,0.0,0.19174323340501864,0.0,0.51336743772242,peripheral,0.51336743772242,0.25288100593678603,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000008710913100,4,False,1,14000.0,0,0.0,0.0,0.00028811097479962714,0.0,8,1,False,0.0,0.0,8,0,0.39913871260199457,0.0,0.15208522212148684,0.0,0.0,0.08407473309608542,0.8362989323843416,0.0,0.31157469717362046,0.11686855091969493,1.0,0.0,0.0,0.5742906114995339,0.1651507535256483,0.0,0.22265070671462717,0.0,0.24733096085409256,peripheral,0.24733096085409256,0.2925835616405551,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000005495211100,4,False,1,14500.0,0,0.0,0.0,0.0005599644833584294,0.0,7,1,False,0.0,0.0,1,0,0.39913871260199457,0.0,0.157298277425204,0.0,0.0,0.8616548042704626,0.540702846975089,0.0,0.31157469717362046,0.12180349932705249,1.0,0.0,0.0,0.5161097443723524,0.1237673015683529,0.0,0.2723926995971895,0.0,0.22451067615658366,peripheral,0.22451067615658366,0.2906174814280857,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000004013952100,4,False,1,5500.0,0,0.0,0.0,0.0005331412160251201,0.0,7,1,False,0.0,0.0,1,0,0.39913871260199457,0.0,0.033544877606527655,0.0,0.0,0.8136120996441281,0.540702846975089,0.0,0.31157469717362046,0.021534320323014805,1.0,0.0,0.0,0.49383413240499063,0.1237673015683529,0.0,0.2656667209495026,0.0,0.26774911032028476,peripheral,0.26774911032028476,0.2772880269226901,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000007330432100,4,False,1,584900.0,0,0.0,0.0,0.0005381759930674287,0.0,7,1,False,0.0,0.0,71,0,0.39913871260199457,0.0,0.9437896645512239,0.0,0.0,0.8265124555160143,0.540702846975089,0.0,0.31157469717362046,0.8806639748766263,1.0,0.0,0.0,0.6576781940550359,0.1237673015683529,0.0,0.26747277077156667,0.0,0.25613879003558715,peripheral,0.25613879003558715,0.38073189507766436,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000000737152100,4,False,1,35000.0,0,0.0,0.0,0.0003445071691804108,0.0,7,1,False,0.0,0.0,1,0,0.39913871260199457,0.0,0.4029918404351768,0.0,0.0,0.6143238434163701,0.540702846975089,0.0,0.31157469717362046,0.3380439659039928,1.0,0.0,0.0,0.5603345857141475,0.1237673015683529,0.0,0.2377663650776165,0.0,0.44710854092526686,peripheral,0.44710854092526686,0.309888401474258,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000004674389100,4,False,1,15000.0,0,0.0,0.0,0.0003520253352644245,0.0,8,1,False,0.0,0.0,10,0,0.39913871260199457,0.0,0.16817769718948322,0.0,0.0,0.630338078291815,0.8362989323843416,0.0,0.31157469717362046,0.13122476446837147,1.0,0.0,0.0,0.5771872570117732,0.1651507535256483,0.0,0.29912757504202936,0.0,0.24733096085409256,peripheral,0.24733096085409256,0.3434700083340119,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000002529877100,4,False,1,232000.0,0,0.0,0.0,0.0003058339492043375,0.0,8,1,False,0.0,0.0,13,0,0.39913871260199457,0.0,0.8127833182230281,0.0,0.0,0.4412811387900356,0.8362989323843416,0.0,0.31157469717362046,0.7326155226558995,1.0,0.0,0.0,0.6932162687978112,0.1651507535256483,0.0,0.2726596035117802,0.0,0.24733096085409256,peripheral,0.24733096085409256,0.39862177476135513,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000004035925100,4,False,1,1111588.0,0,0.0,0.0,0.0004624126239356524,0.0,7,1,False,0.0,0.0,65,0,0.39913871260199457,0.0,0.9782411604714415,0.0,0.0,0.7495551601423488,0.540702846975089,0.0,0.31157469717362046,0.9344997756841633,1.0,0.0,0.0,0.6638794633206752,0.1237673015683529,0.0,0.2566987494192535,0.0,0.3254003558718861,peripheral,0.3254003558718861,0.3851143441994799,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000002188586100,4,False,1,38310.0,0,0.0,0.0,0.00029990983871291276,0.0,7,1,False,0.0,0.0,9,0,0.39913871260199457,0.0,0.42067089755213055,0.0,0.0,0.3790035587188612,0.540702846975089,0.0,0.31157469717362046,0.35621354867653654,1.0,0.0,0.0,0.5635168159951992,0.1237673015683529,0.0,0.20482152521996527,0.0,0.51336743772242,peripheral,0.51336743772242,0.2955280485599881,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000008050986100,4,False,1,95000.0,0,0.0,0.0,0.00031180831574760645,0.0,7,1,False,0.0,0.0,5,0,0.39913871260199457,0.0,0.6378059836808704,0.0,0.0,0.4862099644128114,0.540702846975089,0.0,0.31157469717362046,0.5628084342754599,1.0,0.0,0.0,0.6026011314983722,0.1237673015683529,0.0,0.21983042201711828,0.0,0.51336743772242,peripheral,0.51336743772242,0.3299680113443144,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000004777215100,4,False,1,60000.0,0,0.0,0.0,0.0004651548637455426,0.0,7,1,False,0.0,0.0,22,0,0.39913871260199457,0.0,0.5432910244786945,0.0,0.0,0.7513345195729537,0.540702846975089,0.0,0.31157469717362046,0.47016599371915657,1.0,0.0,0.0,0.5855884388419806,0.1237673015683529,0.0,0.2569478597395382,0.0,0.32379893238434165,peripheral,0.32379893238434165,0.3294423330683054,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000000926078100,4,False,1,250000.0,0,0.0,0.0,0.0005165635899862588,0.0,7,1,False,0.0,0.0,4,0,0.39913871260199457,0.0,0.8279691749773346,0.0,0.0,0.7860320284697508,0.540702846975089,0.0,0.31157469717362046,0.7483176312247645,1.0,0.0,0.0,0.6368305059317358,0.1237673015683529,0.0,0.2618055109850898,0.0,0.29257117437722424,peripheral,0.29257117437722424,0.3637573623091918,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000003486846100,4,False,1,27000.0,0,0.0,0.0,0.0005311359663531769,0.0,7,1,False,0.0,0.0,6,0,0.39913871260199457,0.0,0.3417951042611061,0.0,0.0,0.8047153024911032,0.540702846975089,0.0,0.31157469717362046,0.27927321668909827,1.0,0.0,0.0,0.5493191732028148,0.1237673015683529,0.0,0.26442116934807913,0.0,0.2757562277580071,peripheral,0.2757562277580071,0.30797648096348845,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000002516862100,4,False,1,81710.0,0,0.0,0.0,0.0003494397060975879,0.0,7,1,False,0.0,0.0,61,0,0.39913871260199457,0.0,0.6029011786038078,0.0,0.0,0.625,0.540702846975089,0.0,0.31157469717362046,0.5217586361597129,1.0,0.0,0.0,0.596318266584501,0.1237673015683529,0.0,0.23926102699932467,0.0,0.4375,peripheral,0.4375,0.33222241813270237,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000008730238100,4,False,1,113000.0,0,0.0,0.0,0.0005632359245676673,0.0,8,1,False,0.0,0.0,11,0,0.39913871260199457,0.0,0.6817769718948323,0.0,0.0,0.8643238434163701,0.8362989323843416,0.0,0.31157469717362046,0.6025123373710184,1.0,0.0,0.0,0.669635126458736,0.1651507535256483,0.0,0.33188558215946706,0.0,0.22210854092526688,peripheral,0.22210854092526688,0.41931766654852165,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000000803368100,4,False,1,139503.0,0,0.0,0.0,0.0005481144591336156,0.0,7,1,False,0.0,0.0,15,0,0.39913871260199457,0.0,0.7126019945602902,0.0,0.0,0.8438612099644128,0.540702846975089,0.0,0.31157469717362046,0.6307761327949754,1.0,0.0,0.0,0.6160644134566678,0.1237673015683529,0.0,0.26990159639434247,0.0,0.24052491103202847,peripheral,0.24052491103202847,0.351213770397973,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000002528978100,4,False,1,15900.0,0,0.0,0.0,0.0002915211255271414,0.0,7,1,False,0.0,0.0,9,0,0.39913871260199457,0.0,0.185856754306437,0.0,0.0,0.2197508896797153,0.540702846975089,0.0,0.31157469717362046,0.14759982054733065,1.0,0.0,0.0,0.5212502702109744,0.1237673015683529,0.0,0.18252615155448482,0.0,0.51336743772242,peripheral,0.51336743772242,0.25616166097096027,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000002597074100,4,False,1,8000.0,0,0.0,0.0,0.0003104283235888235,0.0,7,1,False,0.0,0.0,1,0,0.39913871260199457,0.0,0.06391659111514053,0.0,0.0,0.476423487544484,0.540702846975089,0.0,0.31157469717362046,0.044638851502916105,1.0,0.0,0.0,0.4993010408365409,0.1237673015683529,0.0,0.21846031525555243,0.0,0.51336743772242,peripheral,0.51336743772242,0.26690687849345973,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000003631015100,4,False,1,266000.0,0,0.0,0.0,0.0003222509367448772,0.0,7,1,False,0.0,0.0,41,0,0.39913871260199457,0.0,0.8359020852221215,0.0,0.0,0.552491103202847,0.540702846975089,0.0,0.31157469717362046,0.7568416330192912,1.0,0.0,0.0,0.6382584297757975,0.1237673015683529,0.0,0.22910978144772326,0.0,0.5027580071174377,peripheral,0.5027580071174377,0.3584746375423286,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000008255655100,4,False,1,5400.0,0,0.0,0.0,0.0005311928331095991,0.0,7,1,False,0.0,0.0,17,0,0.39913871260199457,0.0,0.030825022665457842,0.0,0.0,0.8051601423487544,0.540702846975089,0.0,0.31157469717362046,0.019291161956034097,1.0,0.0,0.0,0.4933445585155981,0.1237673015683529,0.0,0.2644834469281503,0.0,0.275355871886121,peripheral,0.275355871886121,0.27679064507167733,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000004265639100,4,False,1,10000.0,0,0.0,0.0,0.0005523205956514864,0.0,7,1,False,0.0,0.0,4,0,0.39913871260199457,0.0,0.09791477787851315,0.0,0.0,0.8518683274021353,0.540702846975089,0.0,0.31157469717362046,0.0708838043965904,1.0,0.0,0.0,0.505420714453948,0.1237673015683529,0.0,0.27102259283562363,0.0,0.2333185053380783,peripheral,0.2333185053380783,0.28424288316098534,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000002726055100,4,False,1,10000.0,0,0.0,0.0,0.00034001485733930537,0.0,7,1,False,0.0,0.0,22,0,0.39913871260199457,0.0,0.09791477787851315,0.0,0.0,0.604982206405694,0.540702846975089,0.0,0.31157469717362046,0.0708838043965904,1.0,0.0,0.0,0.505420714453948,0.1237673015683529,0.0,0.23645853589612187,0.0,0.4555160142348754,peripheral,0.4555160142348754,0.27757695789408143,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000003696422100,4,False,1,118000.0,0,0.0,0.0,0.0007085171420194962,0.0,7,1,False,0.0,0.0,32,0,0.39913871260199457,0.0,0.685856754306437,0.0,0.0,0.9123665480427047,0.540702846975089,0.0,0.31157469717362046,0.6090174966352625,1.0,0.0,0.0,0.6112502702109742,0.1237673015683529,0.0,0.27949234372530335,0.0,0.17887010676156578,peripheral,0.17887010676156578,0.3504523781869214,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000007745062100,4,False,1,100000.0,0,0.0,0.0,0.00062527994252457,0.0,9,1,False,0.0,0.0,12,0,0.39913871260199457,0.0,0.6523118766999093,0.0,0.0,0.891459074733096,0.9079181494661922,0.0,0.31157469717362046,0.576267384477344,1.0,0.0,0.0,0.6786552527400199,0.17517744391710735,0.0,0.3500083579601788,0.0,0.18287366548042702,peripheral,0.18287366548042702,0.4330526138382914,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000005041147100,4,False,1,10000.0,0,0.0,0.0,0.0005337622626216128,0.0,7,1,False,0.0,0.0,1,0,0.39913871260199457,0.0,0.09791477787851315,0.0,0.0,0.8158362989323843,0.540702846975089,0.0,0.31157469717362046,0.0708838043965904,1.0,0.0,0.0,0.505420714453948,0.1237673015683529,0.0,0.2659781088498585,0.0,0.2657473309608541,peripheral,0.2657473309608541,0.2832700183923021,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000003819173100,4,False,1,143777.0,0,0.0,0.0,0.0002952095652766986,0.0,7,1,False,0.0,0.0,4,0,0.39913871260199457,0.0,0.7212148685403446,0.0,0.0,0.3056049822064057,0.540702846975089,0.0,0.31157469717362046,0.636159712875729,1.0,0.0,0.0,0.6176147307730776,0.1237673015683529,0.0,0.1945457245082215,0.0,0.51336743772242,peripheral,0.51336743772242,0.3225157163777702,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000001275557100,4,False,1,20000.0,0,0.0,0.0,0.0003475117995580216,0.0,7,1,False,0.0,0.0,23,0,0.39913871260199457,0.0,0.24592021758839527,0.0,0.0,0.6227758007117438,0.540702846975089,0.0,0.31157469717362046,0.19784656796769853,1.0,0.0,0.0,0.5320616936017268,0.1237673015683529,0.0,0.23894963909896882,0.0,0.4395017793594306,peripheral,0.4395017793594306,0.2932929165688778,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000002706810100,4,False,1,45000.0,0,0.0,0.0,0.00030965102695793245,0.0,1,1,False,0.0,0.0,20,0,0.39913871260199457,0.0,0.4562556663644606,0.0,0.0,0.4706405693950178,0.1356761565836299,0.0,0.31157469717362046,0.39008524001794526,1.0,0.0,0.0,0.4889167363031267,0.06706356491354862,0.0,0.13664536863633536,0.0,0.576423487544484,peripheral,0.576423487544484,0.2150475002754056,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000002896506100,4,False,1,45000.0,0,0.0,0.0,0.00031362964480833634,0.0,7,1,False,0.0,0.0,5,0,0.39913871260199457,0.0,0.4562556663644606,0.0,0.0,0.5026690391459074,0.540702846975089,0.0,0.31157469717362046,0.39008524001794526,1.0,0.0,0.0,0.5699220743814185,0.1237673015683529,0.0,0.2221346924797517,0.0,0.51336743772242,peripheral,0.51336743772242,0.3107225447593913,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000008766031100,4,False,1,5000.0,0,0.0,0.0,0.00028647703728241055,0.0,8,1,False,0.0,0.0,8,0,0.39913871260199457,0.0,0.012919310970081596,0.0,0.0,0.03425266903914591,0.8362989323843416,0.0,0.31157469717362046,0.00762673844773441,1.0,0.0,0.0,0.5492407474922809,0.1651507535256483,0.0,0.21567561774665567,0.0,0.24733096085409256,peripheral,0.24733096085409256,0.2749905583787952,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000008758607100,4,False,1,5000.0,0,0.0,0.0,0.0002862270828024374,0.0,8,1,False,0.0,0.0,8,0,0.39913871260199457,0.0,0.012919310970081596,0.0,0.0,0.026245551601423486,0.8362989323843416,0.0,0.31157469717362046,0.00762673844773441,1.0,0.0,0.0,0.5492407474922809,0.1651507535256483,0.0,0.2145546213053745,0.0,0.24733096085409256,peripheral,0.24733096085409256,0.2742699178094002,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000008648783100,4,False,1,5200.0,0,0.0,0.0,0.0002883520722228755,0.0,1,1,False,0.0,0.0,20,0,0.39913871260199457,0.0,0.02742520398912058,0.0,0.0,0.09919928825622776,0.1356761565836299,0.0,0.31157469717362046,0.016375056078959175,1.0,0.0,0.0,0.41172725307556557,0.06706356491354862,0.0,0.08464358927690474,0.0,0.6407751586582049,peripheral,0.6407751586582049,0.1412771798781966,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000004291663100,4,False,1,25000.0,0,0.0,0.0,0.0003111707348663816,0.0,7,1,False,0.0,0.0,1,0,0.39913871260199457,0.0,0.3125566636446056,0.0,0.0,0.48087188612099646,0.540702846975089,0.0,0.31157469717362046,0.2541498429789143,1.0,0.0,0.0,0.5440562538918446,0.1237673015683529,0.0,0.21908309105626417,0.0,0.51336743772242,peripheral,0.51336743772242,0.2924485533424656,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000003037476100,4,False,3,555000.0,0,0.0,0.0,0.00035935405632802974,0.0,8,1,False,0.0,0.0,8,1,0.9347234814143246,0.0,0.9383499546690843,0.0,0.0,0.6454626334519573,0.8362989323843416,0.25839793281653745,0.8095558546433378,0.8755047106325706,1.0,0.0,0.0,0.9300521708830334,0.12230397202066187,0.0,0.3968021680918634,0.0,0.058748866727107864,consolidator,0.9300521708830334,0.5872639279353293,"Признаки консолидации: 3 плательщиков, IN 555k KZT, охват 8 seed; набл. OUT/IN 0.00."
100000008715513100,4,False,1,32500.0,0,0.0,0.0,0.0003029616567521985,0.0,1,1,False,0.0,0.0,20,0,0.39913871260199457,0.0,0.3882592928377153,0.0,0.0,0.41725978647686834,0.1356761565836299,0.0,0.31157469717362046,0.32480933153880664,1.0,0.0,0.0,0.4766773890683126,0.06706356491354862,0.0,0.12917205902779444,0.0,0.6244661921708184,peripheral,0.6244661921708184,0.2057731101191189,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000001276409100,4,False,1,94760.0,0,0.0,0.0,0.0003210407115079505,0.0,7,1,False,0.0,0.0,9,0,0.39913871260199457,0.0,0.6364460562103355,0.0,0.0,0.5484875444839857,0.540702846975089,0.0,0.31157469717362046,0.5607895917451772,1.0,0.0,0.0,0.602356344553676,0.1237673015683529,0.0,0.22854928322708268,0.0,0.5063612099644128,peripheral,0.5063612099644128,0.3348402965040257,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000003232675100,4,False,1,44000.0,0,0.0,0.0,0.000401044536604877,0.0,7,1,False,0.0,0.0,14,0,0.39913871260199457,0.0,0.4483227561196736,0.0,0.0,0.7072953736654805,0.540702846975089,0.0,0.31157469717362046,0.3813369223867205,1.0,0.0,0.0,0.5684941505373569,0.1237673015683529,0.0,0.250782379312492,0.0,0.3634341637010676,peripheral,0.3634341637010676,0.31759378756891127,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000007988344100,4,False,1,20000.0,0,0.0,0.0,0.00038745764148945754,0.0,7,1,False,0.0,0.0,1,0,0.39913871260199457,0.0,0.24592021758839527,0.0,0.0,0.6863879003558719,0.540702846975089,0.0,0.31157469717362046,0.19784656796769853,1.0,0.0,0.0,0.5320616936017268,0.1237673015683529,0.0,0.24785533304914675,0.0,0.3822508896797153,peripheral,0.3822508896797153,0.29501044325926923,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000003047800100,4,False,1,12212.0,0,0.0,0.0,0.00037457034348757943,0.0,1,1,False,0.0,0.0,13,0,0.39913871260199457,0.0,0.1328195829555757,0.0,0.0,0.6708185053380783,0.1356761565836299,0.0,0.31157469717362046,0.09959623149394348,1.0,0.0,0.0,0.4306982412895275,0.06706356491354862,0.0,0.1646702796683638,0.0,0.3962633451957296,peripheral,0.3962633451957296,0.18559362352298797,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000003230328100,4,False,3,26572.0,0,0.0,0.0,0.0003516801374186606,0.0,7,1,False,0.0,0.0,1,2,0.9347234814143246,0.0,0.3386219401631913,0.0,0.0,0.6294483985765125,0.540702846975089,0.6111111111111112,0.8095558546433378,0.27545984746523106,1.0,0.0,0.0,0.762981911190122,0.0809205200633665,0.0,0.370712275956908,0.0,0.058748866727107864,consolidator,0.762981911190122,0.45939633880330005,"Признаки консолидации: 3 плательщиков, IN 27k KZT, охват 7 seed; набл. OUT/IN 0.00."
100000002702968100,4,False,1,31600.0,0,0.0,0.0,0.00029739809103435295,0.0,7,1,False,0.0,0.0,9,0,0.39913871260199457,0.0,0.38349954669084313,0.0,0.0,0.3429715302491103,0.540702846975089,0.0,0.31157469717362046,0.3189771197846568,1.0,0.0,0.0,0.5568259728401674,0.1237673015683529,0.0,0.19977704123420015,0.0,0.51336743772242,peripheral,0.51336743772242,0.287816794530685,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000004788983100,4,False,1,27000.0,0,0.0,0.0,0.00036946851834621515,0.0,7,1,False,0.0,0.0,1,0,0.39913871260199457,0.0,0.3417951042611061,0.0,0.0,0.6641459074733096,0.540702846975089,0.0,0.31157469717362046,0.27927321668909827,1.0,0.0,0.0,0.5493191732028148,0.1237673015683529,0.0,0.24474145404558806,0.0,0.40226868327402143,peripheral,0.40226868327402143,0.304181107298008,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000006490615100,4,False,1,41600.0,0,0.0,0.0,0.0003947458870200995,0.0,7,1,False,0.0,0.0,14,0,0.39913871260199457,0.0,0.44197642792384406,0.0,0.0,0.699288256227758,0.540702846975089,0.0,0.31157469717362046,0.37415881561238223,1.0,0.0,0.0,0.5673518114621076,0.1237673015683529,0.0,0.2496613828712108,0.0,0.37064056939501777,peripheral,0.37064056939501777,0.31651622258517215,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000008745676100,4,False,1,34547.0,0,0.0,0.0,0.0005303236661827117,0.0,1,1,False,0.0,0.0,2,0,0.39913871260199457,0.0,0.3989120580235721,0.0,0.0,0.7984875444839857,0.1356761565836299,0.0,0.31157469717362046,0.3342305966801256,1.0,0.0,0.0,0.47859488680176676,0.06706356491354862,0.0,0.18254394514879085,0.0,0.28136120996441283,peripheral,0.28136120996441283,0.21719681140226935,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000001598625100,4,False,1,25000.0,0,0.0,0.0,0.0004288818435522467,0.0,7,1,False,0.0,0.0,4,0,0.39913871260199457,0.0,0.3125566636446056,0.0,0.0,0.729314946619217,0.540702846975089,0.0,0.31157469717362046,0.2541498429789143,1.0,0.0,0.0,0.5440562538918446,0.1237673015683529,0.0,0.2538651195260151,0.0,0.3436165480427047,peripheral,0.3436165480427047,0.3029258665097254,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000008461217100,4,False,1,18000.0,0,0.0,0.0,0.000545589789549071,0.0,10,1,False,0.0,0.0,51,0,0.39913871260199457,0.0,0.21917497733454216,0.0,0.0,0.8394128113879004,0.959297153024911,0.0,0.31157469717362046,0.17653656348138178,1.0,0.0,0.0,0.6109664115659976,0.182370504415328,0.0,0.35299768180359514,0.0,0.13663256227758008,peripheral,0.13663256227758008,0.38949483524760153,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
